movie_id,actor_id
55779,37059.0
55779,1223185.0
55779,223124.0
55779,103389.0
10154,3291.0
10154,3085.0
10154,10478.0
10154,4521.0
10154,1292.0
10647,1979.0
10647,9994.0
10647,9640.0
10647,12217.0
10647,8767.0
11431,69597.0
11431,11669.0
11431,74151.0
11431,1240.0
11431,69423.0
8457,887.0
8457,41087.0
8457,15760.0
8457,26292.0
8457,55097.0
188161,52139.0
188161,6885.0
188161,3896.0
188161,71070.0
188161,41686.0
8850,7447.0
8850,11389.0
8850,14698.0
8850,1039.0
8850,1327.0
64685,929136.0
64685,31.0
64685,18277.0
64685,2201.0
64685,1230.0
38357,53714.0
38357,3.0
38357,17178.0
38357,4785.0
38357,3092.0
10060,62644.0
10060,52847.0
10060,31164.0
10060,334.0
10060,18288.0
11398,10814.0
11398,55636.0
11398,7868.0
11398,10427.0
11398,2712.0
1833,6165.0
1833,17736.0
1833,5916.0
1833,19392.0
1833,19393.0
10391,326.0
10391,32799.0
10391,65362.0
10391,17328.0
10391,6886.0
8970,67773.0
8970,18892.0
8970,8930.0
8970,56867.0
8970,22126.0
9306,3084.0
9306,5576.0
9306,11207.0
9306,826.0
9306,141987.0
11370,50.0
11370,8211.0
11370,9029.0
11370,3129.0
11370,20746.0
12184,524.0
12184,1245.0
12184,8783.0
12184,38941.0
12184,5470.0
1921,6384.0
1921,6885.0
1921,11355.0
1921,19974.0
1921,16858.0
1683,448.0
1683,18616.0
1683,17605.0
1683,1285.0
1683,9029.0
203,1037.0
203,380.0
203,2555.0
203,2556.0
203,2557.0
11858,518.0
11858,13240.0
11858,66804.0
11858,1736.0
11858,42157.0
62835,8691.0
62835,7248.0
62835,68287.0
62835,15424.0
62835,1120.0
18937,7523.0
18937,2130.0
18937,64.0
18937,7167.0
18937,10223.0
13536,380.0
13536,17051.0
13536,3910.0
13536,13446.0
13536,10477.0
15556,5576.0
15556,23931.0
15556,11084.0
15556,6106.0
15556,52374.0
10718,26291.0
10718,9778.0
10718,34844.0
10718,36801.0
10718,31841.0
11062,1158.0
11062,3036.0
11062,2233.0
11062,1004.0
11062,2641.0
10802,19189.0
10802,6677.0
10802,11150.0
10802,2683.0
10802,2055.0
1887,205.0
1887,17881.0
1887,351.0
1887,9626.0
1887,9827.0
6071,16560.0
6071,2231.0
6071,2963.0
6071,9994.0
6071,49824.0
10461,16483.0
10461,8436.0
10461,38581.0
10461,2295.0
10461,12796.0
80278,3489.0
80278,3061.0
80278,1136406.0
80278,1304662.0
80278,1207881.0
12704,6449.0
12704,4483.0
12704,6553.0
12704,28164.0
12704,726.0
10315,1461.0
10315,5064.0
10315,17881.0
10315,1532.0
10315,486.0
16643,11701.0
16643,12833.0
16643,4252.0
16643,71198.0
16643,65756.0
2687,54812.0
2687,589.0
2687,4783.0
2687,21731.0
2687,537.0
194,2405.0
194,2406.0
194,2407.0
194,2408.0
194,1654.0
11025,67848.0
11025,67849.0
11025,26510.0
11025,28637.0
11025,67850.0
8849,9642.0
8849,3141.0
8849,4987.0
8849,13636.0
8849,56105.0
78698,69597.0
78698,17697.0
78698,40462.0
78698,5025.0
78698,20212.0
30943,1160.0
30943,4515.0
30943,2395.0
30943,23495.0
30943,156606.0
9544,10822.0
9544,11317.0
9544,9029.0
9544,1646.0
9544,57897.0
24418,4764.0
24418,27972.0
24418,109441.0
24418,11663.0
24418,3136.0
7288,7399.0
7288,69597.0
7288,52313.0
7288,38425.0
7288,15009.0
14655,2231.0
14655,1897.0
14655,15566.0
14655,59256.0
14655,52601.0
24575,588.0
24575,12518.0
24575,56930.0
24575,10427.0
24575,12248.0
10366,15111.0
10366,65235.0
10366,65236.0
10366,64856.0
10366,11321.0
19898,11107.0
19898,6065.0
19898,55086.0
19898,43202.0
19898,116637.0
4965,33.0
4965,289.0
4965,327.0
4965,7132.0
4965,4252.0
15074,50398.0
15074,20751.0
15074,17328.0
15074,11278.0
15074,1086.0
56715,1003.0
56715,18979.0
56715,28781.0
56715,11154.0
56715,1234.0
1272,2037.0
1272,9827.0
1272,16828.0
1272,1620.0
1272,7248.0
72358,776.0
72358,19.0
72358,7248.0
72358,54729.0
72358,11703.0
20542,33260.0
20542,33259.0
20542,5576.0
20542,10774.0
20542,58317.0
266396,2228.0
266396,69489.0
266396,3810.0
266396,5538.0
266396,40900.0
9978,61363.0
9978,33397.0
9978,3061.0
9978,1923.0
9978,11275.0
8271,10959.0
8271,20376.0
8271,530.0
8271,52.0
8271,54247.0
10428,9012.0
10428,11701.0
10428,17772.0
10428,26457.0
10428,28863.0
5353,1205.0
5353,18288.0
5353,9274.0
5353,9824.0
5353,44735.0
11934,504.0
11934,10431.0
11934,3636.0
11934,1466.0
11934,4251.0
14392,1336.0
14392,25246.0
14392,43661.0
14392,76811.0
14392,1127729.0
19495,58982.0
19495,19487.0
19495,58319.0
19495,84731.0
19495,84732.0
110415,16828.0
110415,20738.0
110415,228.0
110415,5049.0
110415,3063.0
77459,65007.0
77459,66841.0
77459,51100.0
77459,33161.0
77459,4390.0
26486,4756.0
26486,7447.0
26486,3051.0
26486,49148.0
26486,11477.0
9495,57700.0
9495,57701.0
9495,8874.0
9495,7486.0
9495,39126.0
256040,237045.0
256040,215910.0
256040,85721.0
256040,88167.0
256040,141701.0
24420,8783.0
24420,53714.0
24420,95635.0
24420,3229.0
24420,17402.0
1257,3092.0
1257,16855.0
1257,16856.0
1257,16857.0
1257,16858.0
62214,49918.0
62214,11514.0
62214,519.0
62214,2641.0
62214,66646.0
16320,51797.0
16320,9576.0
16320,21088.0
16320,54882.0
16320,2059.0
8842,5344.0
8842,4252.0
8842,830.0
8842,11703.0
8842,4987.0
9531,20006.0
9531,9309.0
9531,55278.0
9531,1067.0
9531,1734.0
64807,380.0
64807,16483.0
64807,1903.0
64807,19498.0
64807,55638.0
12289,1622.0
12289,96862.0
12289,1337.0
12289,43661.0
12289,96614.0
11529,368.0
11529,6164.0
11529,18352.0
11529,11850.0
11529,25702.0
20943,25541.0
20943,17276.0
20943,74409.0
20943,62065.0
20943,12538.0
9099,67773.0
9099,707.0
9099,14104.0
9099,21104.0
9099,15028.0
9488,3131.0
9488,17832.0
9488,57674.0
9488,57675.0
9488,884.0
193,2387.0
193,2388.0
193,1213786.0
193,2390.0
193,2391.0
44865,1337.0
44865,1339.0
44865,74421.0
44865,1622.0
44865,131514.0
55787,11288.0
55787,368.0
55787,27319.0
55787,223518.0
55787,11066.0
257932,530.0
257932,67601.0
257932,78139.0
257932,77293.0
257932,1496415.0
10400,5292.0
10400,25868.0
10400,13549.0
10400,23626.0
10400,10727.0
1957,16866.0
1957,20215.0
1957,3196.0
1957,5346.0
1957,10430.0
10833,10205.0
10833,33259.0
10833,193.0
10833,11477.0
10833,11662.0
256961,32895.0
256961,78436.0
256961,72968.0
256961,59296.0
256961,2203.0
5852,16866.0
5852,8767.0
5852,23958.0
5852,18288.0
5852,27396.0
12312,12898.0
12312,31171.0
12312,6473.0
12312,19974.0
12312,26485.0
622,85.0
622,8924.0
622,5313.0
622,8925.0
622,8926.0
11306,3291.0
11306,193.0
11306,520.0
11306,52.0
11306,5502.0
12508,13240.0
12508,4491.0
12508,973.0
12508,17287.0
12508,72576.0
25793,109560.0
25793,60561.0
25793,52851.0
25793,66586.0
25793,77069.0
10534,1229.0
10534,6692.0
10534,47879.0
10534,24965.0
10534,23958.0
1091,6856.0
1091,65827.0
1091,11065.0
1091,15417.0
1091,15413.0
87421,12835.0
87421,1372.0
87421,51798.0
87421,31384.0
87421,71913.0
10871,6065.0
10871,2047.0
10871,8655.0
10871,67805.0
10871,7134.0
13503,19210.0
13503,38581.0
13503,18976.0
13503,32597.0
13503,57108.0
13600,36592.0
13600,45051.0
13600,5960.0
13600,1532.0
13600,2641.0
68722,73421.0
68722,1233.0
68722,9273.0
68722,4784.0
68722,88124.0
14324,76916.0
14324,17244.0
14324,11617.0
14324,47589.0
14324,76923.0
14325,10689.0
14325,6065.0
14325,31134.0
14325,17764.0
14325,53923.0
299687,56734.0
299687,1108907.0
299687,1167375.0
299687,1094091.0
299687,1379122.0
312221,135651.0
312221,16483.0
312221,95047.0
312221,62561.0
312221,119598.0
23168,880.0
23168,15556.0
23168,17604.0
23168,65717.0
23168,59175.0
76494,6941.0
76494,16866.0
76494,9281.0
76494,84223.0
76494,131520.0
4944,1461.0
4944,3910.0
4944,287.0
4944,6949.0
4944,3063.0
10488,17140.0
10488,1038.0
10488,17276.0
10488,68321.0
10488,985532.0
96721,3872.0
96721,74568.0
96721,59315.0
96721,5644.0
96721,58502.0
334,1231.0
334,3905.0
334,4764.0
334,500.0
334,4492.0
23742,62.0
23742,56903.0
23742,116714.0
23742,57599.0
23742,49961.0
259694,118545.0
259694,221581.0
259694,88029.0
259694,85139.0
259694,87822.0
62837,192.0
62837,15852.0
62837,18688.0
62837,18052.0
62837,10823.0
8966,37917.0
8966,11288.0
8966,21029.0
8966,84214.0
8966,56857.0
8470,5292.0
8470,3087.0
8470,8256.0
8470,55314.0
8470,55315.0
11001,78029.0
11001,36422.0
11001,4169.0
11001,11803.0
11001,74615.0
138832,58224.0
138832,4491.0
138832,93491.0
138832,34847.0
138832,27105.0
16911,80996.0
16911,80997.0
16911,80998.0
16911,80999.0
16911,81000.0
2163,6856.0
2163,22131.0
2163,8183.0
2163,22132.0
2163,22133.0
36670,738.0
36670,326.0
36670,10647.0
36670,9126.0
36670,10938.0
23048,3036.0
23048,51988.0
23048,52997.0
23048,64342.0
23048,54729.0
227735,192.0
227735,15852.0
227735,18052.0
227735,972951.0
227735,18688.0
2155,880.0
2155,33.0
2155,6885.0
2155,1117.0
2155,10825.0
8409,12835.0
8409,18291.0
8409,18082.0
8409,54864.0
8409,49818.0
222936,51329.0
222936,54693.0
222936,53714.0
222936,1532.0
222936,17697.0
31908,7447.0
31908,4512.0
31908,12519.0
31908,2395.0
31908,8977.0
10219,569.0
10219,16145.0
10219,64710.0
10219,43662.0
10219,10883.0
48171,4173.0
48171,235767.0
48171,8602.0
48171,13014.0
48171,8785.0
782,569.0
782,9642.0
782,11626.0
782,139.0
782,1903.0
75531,73931.0
75531,78729.0
75531,8893.0
75531,11076.0
75531,8930.0
11802,62861.0
11802,57854.0
11802,8447.0
11802,9657.0
11802,52775.0
9776,2632.0
9776,1897.0
9776,19152.0
9776,12538.0
9776,16217.0
18785,51329.0
18785,27105.0
18785,58225.0
18785,21180.0
18785,69122.0
365222,1341.0
365222,117760.0
365222,1183808.0
365222,80374.0
365222,932680.0
817,12073.0
817,69122.0
817,13919.0
817,9208.0
817,2879.0
268,514.0
268,2232.0
268,326.0
268,3796.0
268,3798.0
45054,23458.0
45054,15336.0
45054,8210.0
45054,17289.0
45054,31384.0
943,2461.0
943,2047.0
943,4517.0
943,14343.0
943,14344.0
22881,18277.0
22881,112560.0
22881,8534.0
22881,74428.0
22881,66658.0
10054,57674.0
10054,57675.0
10054,3131.0
10054,17832.0
10054,10697.0
51540,4491.0
51540,23532.0
51540,95101.0
51540,58224.0
51540,72466.0
44264,1229.0
44264,1892.0
44264,16851.0
44264,12834.0
44264,130640.0
350,5064.0
350,1813.0
350,5081.0
350,2283.0
350,1284159.0
152,1748.0
152,1749.0
152,1750.0
152,1751.0
152,1752.0
109431,23532.0
109431,55536.0
109431,15277.0
109431,2956.0
109431,76126.0
1598,380.0
1598,1733.0
1598,4431.0
1598,3196.0
1598,10671.0
8065,38941.0
8065,1979.0
8065,7517.0
8065,54247.0
8065,51998.0
271718,440414.0
271718,19278.0
271718,60073.0
271718,1219901.0
271718,503103.0
11638,1897.0
11638,18976.0
11638,8691.0
11638,44185.0
11638,70775.0
409,5469.0
409,1137.0
409,5293.0
409,5470.0
409,5471.0
2118,1979.0
2118,529.0
2118,518.0
2118,2505.0
2118,326.0
11459,11665.0
11459,6856.0
11459,11164.0
11459,31838.0
11459,56251.0
10806,8945.0
10806,3234.0
10806,15112.0
10806,2876.0
10806,8857.0
9348,57395.0
9348,2282.0
9348,147.0
9348,658.0
9348,2178.0
377,11163.0
377,13652.0
377,5141.0
377,13656.0
377,13657.0
8843,16866.0
8843,7132.0
8843,4937.0
8843,17352.0
8843,56513.0
9313,6193.0
9313,16940.0
9313,16927.0
9313,5168.0
9313,6949.0
39486,2882.0
39486,6949.0
39486,349.0
39486,21043.0
39486,17874.0
1273,16828.0
1273,11863.0
1273,10134.0
1273,19303.0
1273,2387.0
13920,9777.0
13920,228.0
13920,1981.0
13920,3978.0
13920,26513.0
50544,12111.0
50544,18973.0
50544,1276.0
50544,57755.0
50544,147710.0
325133,19274.0
325133,9827.0
325133,29222.0
325133,56734.0
325133,1253355.0
140823,7056.0
140823,31.0
140823,13242.0
140823,72466.0
140823,47720.0
1883,5292.0
1883,9780.0
1883,8354.0
1883,19739.0
1883,18792.0
89492,22226.0
89492,41087.0
89492,41088.0
89492,41090.0
89492,19537.0
22949,2157.0
22949,8891.0
22949,13922.0
22949,15033.0
22949,2876.0
12437,2440.0
12437,3968.0
12437,25702.0
12437,3969.0
12437,978.0
2959,2157.0
2959,16855.0
2959,17697.0
2959,29020.0
2959,15286.0
9957,53926.0
9957,60949.0
9957,60950.0
9957,16165.0
9957,51857.0
11648,2882.0
11648,3036.0
11648,20.0
11648,290.0
11648,20212.0
9366,85.0
9366,1158.0
9366,147.0
9366,9257.0
9366,785.0
1576,63.0
1576,17647.0
1576,11867.0
1576,146784.0
1576,1104994.0
609,8977.0
609,10080.0
609,10083.0
609,10086.0
609,10084.0
5516,31.0
5516,43853.0
5516,9562.0
5516,18999.0
5516,21629.0
13051,13240.0
13051,18973.0
13051,2222.0
13051,8171.0
13051,5577.0
49530,12111.0
49530,71070.0
49530,2037.0
49530,59315.0
49530,61363.0
34806,16866.0
34806,41297.0
34806,81164.0
34806,29020.0
34806,18471.0
49022,11661.0
49022,417.0
49022,17697.0
49022,83225.0
49022,122888.0
11469,78029.0
11469,36219.0
11469,207.0
11469,9831.0
11469,15028.0
23479,6837.0
23479,68890.0
23479,90163.0
23479,83810.0
23479,90164.0
11667,15111.0
11667,27888.0
11667,21702.0
11667,58646.0
11667,12207.0
423,3490.0
423,3491.0
423,6637.0
423,6638.0
423,6639.0
2447,15293.0
2447,25072.0
2447,765.0
2447,17857.0
2447,8785.0
10066,25837.0
10066,38406.0
10066,12792.0
10066,49623.0
10066,62747.0
2288,1204.0
2288,9642.0
2288,524.0
2288,2296.0
2288,23608.0
88794,6193.0
88794,52419.0
88794,25879.0
88794,53807.0
88794,3489.0
13515,2628.0
13515,52851.0
13515,20189.0
13515,75041.0
13515,75042.0
11979,56778.0
11979,21352.0
11979,22223.0
11979,20239.0
11979,47654.0
169,1109.0
169,2047.0
169,2048.0
169,2049.0
169,2051.0
8090,2882.0
8090,21029.0
8090,3492.0
8090,33528.0
8090,54782.0
11622,18269.0
11622,5588.0
11622,4690.0
11622,5606.0
11622,51797.0
3604,33321.0
3604,33322.0
3604,2201.0
3604,10501.0
3604,27163.0
9541,880.0
9541,57893.0
9541,882.0
9541,16866.0
9541,15903.0
94348,80602.0
94348,50347.0
94348,1003.0
94348,28657.0
94348,4808.0
8197,3036.0
8197,1979.0
8197,9642.0
8197,389.0
8197,12536.0
336004,47296.0
336004,380.0
336004,7517.0
336004,543530.0
336004,78452.0
35019,7056.0
35019,77996.0
35019,5469.0
35019,1579.0
35019,10978.0
10410,514.0
10410,518.0
10410,23346.0
10410,22131.0
10410,4764.0
8836,12640.0
8836,12214.0
8836,2956.0
8836,9188.0
8836,336.0
14442,1813.0
14442,12791.0
14442,2130.0
14442,2535.0
14442,34901.0
321741,2888.0
321741,7447.0
321741,13.0
321741,1216606.0
321741,52.0
59965,84214.0
59965,112561.0
59965,658.0
59965,11355.0
59965,49.0
14175,3061.0
14175,17835.0
14175,13472.0
14175,388.0
14175,41419.0
11004,3392.0
11004,2219.0
11004,3910.0
11004,3897.0
11004,9626.0
11918,3272.0
11918,60072.0
11918,7633.0
11918,4443.0
11918,4175.0
98357,13240.0
98357,934.0
98357,1922.0
98357,2954.0
98357,12834.0
10012,62010.0
10012,6886.0
10012,44735.0
10012,16501.0
10012,20750.0
49526,24045.0
49526,335.0
49526,37046.0
49526,78324.0
49526,1132104.0
268920,368.0
268920,63522.0
268920,72994.0
268920,3911.0
268920,55755.0
9093,1810.0
9093,8210.0
9093,11661.0
9093,938.0
9093,3968.0
119283,976.0
119283,16866.0
119283,1733.0
119283,19654.0
119283,5365.0
11823,205.0
11823,6162.0
11823,4783.0
11823,5530.0
11823,1369.0
35169,18269.0
35169,83586.0
35169,15110.0
35169,113867.0
35169,71403.0
118957,138010.0
118957,145247.0
118957,20402.0
118957,109438.0
118957,210275.0
849,12811.0
849,12812.0
849,12513.0
849,2629.0
849,3475.0
4515,4135.0
4515,5064.0
4515,500.0
4515,454.0
4515,37625.0
18886,2047.0
18886,5293.0
18886,36067.0
18886,2165.0
18886,3197.0
6575,4764.0
6575,51856.0
6575,51857.0
6575,41091.0
6575,10361.0
6440,1979.0
6440,1231.0
6440,112.0
6440,5309.0
6440,4935.0
13496,72466.0
13496,1894.0
13496,17303.0
13496,16856.0
13496,20814.0
18320,5081.0
18320,388.0
18320,2983.0
18320,6162.0
18320,8436.0
22787,3967.0
22787,16856.0
22787,4139.0
22787,31132.0
22787,25878.0
8967,287.0
8967,2228.0
8967,83002.0
8967,1715121.0
8967,1715122.0
37498,15111.0
37498,51359.0
37498,7004.0
37498,60949.0
37498,26782.0
144336,1100.0
144336,65731.0
144336,175826.0
144336,20580.0
144336,6195.0
9616,1810.0
9616,27855.0
9616,11953.0
9616,13633.0
9616,27811.0
13056,56614.0
13056,17287.0
13056,35551.0
13056,5414.0
13056,6806.0
14113,12898.0
14113,14405.0
14113,54812.0
14113,35654.0
14113,7431.0
285783,24045.0
285783,2282.0
285783,1021684.0
285783,222121.0
285783,18473.0
49478,2464.0
49478,533016.0
49478,6407.0
49478,995587.0
9726,934.0
9726,8293.0
9726,3926.0
9726,2441.0
9726,37260.0
20763,109.0
20763,11478.0
20763,2059.0
20763,11512.0
20763,4787.0
9702,58646.0
9702,58647.0
9702,4589.0
9702,16427.0
9702,58648.0
9311,15887.0
9311,5168.0
9311,194.0
9311,388.0
9311,207.0
9280,11008.0
9280,3131.0
9280,9979.0
9280,57121.0
9280,2518.0
26843,5401.0
26843,522.0
26843,936.0
26843,18847.0
26843,3268.0
11876,1137.0
11876,15533.0
11876,24816.0
11876,33161.0
11876,16927.0
22267,2219.0
22267,22108.0
22267,2954.0
22267,51860.0
22267,1244.0
45958,3810.0
45958,137919.0
45958,137920.0
45958,137921.0
45958,87015.0
1969,955.0
1969,3136.0
1969,20309.0
1969,18324.0
1969,10480.0
310706,2975.0
310706,1372.0
310706,29221.0
310706,38674.0
310706,821.0
198663,527393.0
198663,1310760.0
198663,115150.0
198663,78062.0
198663,1389339.0
239573,4937.0
239573,54697.0
239573,11006.0
239573,83873.0
239573,23459.0
10436,11856.0
10436,1160.0
10436,1920.0
10436,65284.0
10436,400.0
1381,6968.0
1381,3293.0
1381,9560.0
1381,1173.0
1381,230.0
2162,9777.0
2162,22108.0
2162,22109.0
2162,19839.0
2162,22111.0
127493,2963.0
127493,50463.0
127493,6164.0
127493,506085.0
127493,6413.0
12429,78346.0
12429,78347.0
12429,78348.0
12429,78349.0
12429,78350.0
228205,928572.0
228205,52018.0
228205,12139.0
228205,129104.0
228205,54738.0
2900,85.0
2900,6885.0
2900,3977.0
2900,20387.0
2900,11151.0
21311,326.0
21311,20239.0
21311,19977.0
21311,8784.0
21311,2639.0
77875,17276.0
77875,10860.0
77875,139.0
77875,1922.0
77875,154182.0
192136,17605.0
192136,2038.0
192136,2606.0
192136,996636.0
192136,2607.0
18254,6449.0
18254,3092.0
18254,52995.0
18254,514.0
18254,64822.0
881,500.0
881,514.0
881,3416.0
881,4724.0
881,7166.0
10877,23880.0
10877,21355.0
10877,21353.0
10877,18471.0
10877,1103.0
9600,78029.0
9600,9781.0
9600,13242.0
9600,58147.0
9600,18288.0
202575,571564.0
202575,45603.0
202575,64445.0
202575,130081.0
202575,1232172.0
71469,46593.0
71469,19538.0
71469,52442.0
71469,92404.0
71469,2978.0
85446,479656.0
85446,932091.0
85446,110743.0
85446,222141.0
85446,932093.0
326,2231.0
326,25654.0
326,77330.0
326,60005.0
326,52478.0
10685,13548.0
10685,6384.0
10685,3141.0
10685,8874.0
10685,8191.0
7220,11155.0
7220,8891.0
7220,883.0
7220,6355.0
7220,15007.0
9763,58982.0
9763,4941.0
9763,58016.0
9763,8435.0
9763,480.0
72387,976.0
72387,14541.0
72387,20904.0
72387,565675.0
72387,31512.0
12596,3036.0
12596,879.0
12596,112.0
12596,11701.0
12596,76102.0
1892,2.0
1892,3.0
1892,4.0
1892,3799.0
1892,6.0
13460,25702.0
13460,382.0
13460,56890.0
13460,2957.0
13460,2482.0
8055,204.0
8055,5469.0
8055,5847.0
8055,49018.0
8055,2310.0
50647,22226.0
50647,4491.0
50647,15009.0
50647,50463.0
50647,54470.0
10719,23659.0
10719,3085.0
10719,11664.0
10719,2453.0
10719,27974.0
9294,8891.0
9294,26467.0
9294,2178.0
9294,3087.0
9294,12645.0
11888,26485.0
11888,9777.0
11888,5563.0
11888,588.0
11888,62520.0
9647,1532.0
9647,650.0
9647,24367.0
9647,95024.0
9647,10556.0
9353,70851.0
9353,57409.0
9353,57410.0
9353,57411.0
9353,57412.0
55721,41091.0
55721,9827.0
55721,52792.0
55721,63234.0
55721,475512.0
109414,17051.0
109414,21007.0
109414,19274.0
109414,449.0
109414,62862.0
10307,4687.0
10307,5168.0
10307,378.0
10307,9781.0
10307,9284.0
11978,380.0
11978,9777.0
11978,6885.0
11978,53923.0
11978,11066.0
22907,31136.0
22907,17244.0
22907,2876.0
22907,8177.0
22907,17605.0
87567,380.0
87567,3092.0
87567,25541.0
87567,71070.0
87567,17052.0
38322,78029.0
38322,53336.0
38322,117669.0
38322,42743.0
38322,62066.0
45612,131.0
45612,11705.0
45612,21657.0
45612,82417.0
45612,83874.0
7305,569.0
7305,147119.0
7305,52419.0
7305,7039.0
7305,52420.0
3594,206.0
3594,12519.0
3594,33235.0
3594,6413.0
3594,21044.0
157841,1043693.0
157841,1283.0
157841,351.0
157841,540.0
157841,51042.0
11519,707.0
11519,13726.0
11519,7171.0
11519,8607.0
11519,8608.0
12920,6856.0
12920,501.0
12920,10823.0
12920,1951.0
12920,52.0
59,110.0
59,49.0
59,226.0
59,225.0
59,227.0
9335,976.0
9335,38425.0
9335,57346.0
9335,57345.0
9335,7693.0
12106,4430.0
12106,193.0
12106,934.0
12106,6193.0
12106,2144.0
11141,517.0
11141,1231.0
11141,3968.0
11141,7489.0
11141,3713.0
8649,2963.0
8649,4687.0
8649,1230.0
8649,10182.0
8649,3197.0
31867,9642.0
31867,2178.0
31867,8602.0
31867,23626.0
31867,23229.0
10253,20386.0
10253,5694.0
10253,56457.0
10253,15824.0
10253,7430.0
3587,2395.0
3587,16927.0
3587,9640.0
3587,29408.0
3587,8263.0
124459,4495.0
124459,206.0
124459,884.0
124459,59315.0
124459,4691.0
24662,2154.0
24662,77353.0
24662,95791.0
24662,82630.0
24662,1227071.0
32274,5587.0
32274,2049.0
32274,3234.0
32274,3036.0
32274,1532.0
182,1461.0
182,112.0
182,2219.0
182,2220.0
182,2221.0
5494,17648.0
5494,15555.0
5494,723.0
5494,61981.0
5494,43680.0
28,8349.0
28,3084.0
28,3087.0
28,8351.0
28,8350.0
38073,69597.0
38073,15033.0
38073,95101.0
38073,58224.0
38073,18979.0
2054,3037.0
2054,21104.0
2054,21105.0
2054,3019.0
2054,3905.0
302156,1269.0
302156,64.0
302156,2176.0
302156,10859.0
302156,31384.0
606,5064.0
606,4135.0
606,10647.0
606,10648.0
606,10649.0
87502,5292.0
87502,1896.0
87502,21089.0
87502,17521.0
87502,1230.0
698,10222.0
698,10475.0
698,2369.0
698,10476.0
698,10460.0
120467,5469.0
120467,1291350.0
120467,1164.0
120467,8789.0
120467,3490.0
11313,4173.0
11313,21028.0
11313,15250.0
11313,21027.0
11313,52.0
6488,8447.0
6488,27106.0
6488,76239.0
6488,1573174.0
6488,6104.0
10559,6065.0
10559,8767.0
10559,6861.0
10559,31167.0
10559,11315.0
296099,27105.0
296099,18979.0
296099,61263.0
296099,1286744.0
296099,74568.0
8012,8891.0
8012,193.0
8012,14343.0
8012,518.0
8012,1117.0
1574,1922.0
1574,9137.0
1574,15758.0
1574,1205.0
1574,11870.0
9032,19292.0
9032,16484.0
9032,56128.0
9032,56730.0
9032,12219.0
2770,21593.0
2770,21403.0
2770,21594.0
2770,57599.0
2770,52480.0
862,31.0
862,12898.0
862,7167.0
862,12899.0
862,12900.0
1637,6384.0
1637,2778.0
1637,18277.0
1637,3977.0
1637,8447.0
72570,53714.0
72570,38673.0
72570,4783.0
72570,100.0
72570,4431.0
27569,3.0
27569,18269.0
27569,41292.0
27569,24047.0
27569,135164.0
10637,5292.0
10637,883.0
10637,43858.0
10637,65829.0
10637,17265.0
1669,7447.0
1669,738.0
1669,349.0
1669,4783.0
1669,15152.0
132363,2178.0
132363,53258.0
132363,548375.0
132363,1199000.0
132363,66586.0
9472,4937.0
9472,15286.0
9472,7399.0
9472,9626.0
9472,15033.0
2907,27888.0
2907,5657.0
2907,1062.0
2907,6886.0
2907,9631.0
9273,206.0
9273,3547.0
9273,4001.0
9273,57096.0
9273,4029.0
9880,1813.0
9880,5823.0
9880,33656.0
9880,17242.0
9880,1210.0
2925,18892.0
2925,73931.0
2925,3092.0
2925,10978.0
2925,6486.0
807,287.0
807,192.0
807,12052.0
807,11885.0
807,1979.0
17654,82191.0
17654,82193.0
17654,97599.0
